Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
204,7,280.3684442,9.039441442,147.8527986,4.76696555,53,1.708788583,54,1.741029877,455.7412205,34.57614437
205,7,280.484527,9.043184099,162.7404951,5.246964151,52,1.676547289,54,1.741029877,448.1248,36.73786408
206,7,280.524612,9.044476492,177.7552106,5.731058008,52,1.676547289,55,1.773271171,447.4312472,39.66015972
207,7,280.5244662,9.044471792,192.8354093,6.217263125,52,1.676547289,55,1.773271171,444.0953987,36.7522242
208,7,280.5373998,9.044888789,207.8691006,6.701968789,52,1.676547289,55,1.773271171,468.3827868,37.75378451
209,7,280.642538,9.048278579,222.8118856,7.183743513,52,1.676547289,55,1.773271171,470.3609986,36.98436104
210,7,280.6623201,9.048916382,237.8709532,7.66926734,51,1.644305995,55,1.773271171,474.9117876,32.1294382
211,7,280.6918894,9.049869734,252.7920254,8.150342014,51,1.644305995,55,1.773271171,477.3031539,33.3138587
212,7,280.7511436,9.051780166,267.7177493,8.631566668,51,1.644305995,54,1.741029877,480.8432081,32.97896662
213,7,280.8233658,9.054108701,282.867872,9.120026229,51,1.644305995,53,1.708788583,476.4226181,33.06527778
214,7,280.8823256,9.056009642,297.9027907,9.604771462,51,1.644305995,53,1.708788583,457.5510519,35.9651325
215,7,280.9194002,9.057204975,313.0018744,10.09158546,52,1.676547289,53,1.708788583,448.5376797,37.4002809
216,7,281.0023552,9.05987955,328.1615638,10.58035346,53,1.708788583,51,1.644305995,452.2206993,37.53647059
217,7,281.0684608,9.062010882,343.2856468,11.06797347,53,1.708788583,51,1.644305995,458.0782787,35.41151487
218,7,281.128181,9.063936337,358.4759661,11.55772902,53,1.708788583,50,1.612064701,459.6017085,32.26377767
219,7,281.2383857,9.067489482,373.5884561,12.04497525,54,1.741029877,50,1.612064701,461.7696252,32.99203
220,7,281.3153702,9.06997156,388.8542643,12.53716466,54,1.741029877,49,1.579823407,460.8811954,32.73442623
221,7,281.3907347,9.072401409,403.9845578,13.0249849,54,1.741029877,49,1.579823407,456.1369904,32.09358914
222,7,281.4372375,9.07390072,419.1479235,13.51387143,54,1.741029877,49,1.579823407,456.9128643,30.80727951
223,7,281.4532407,9.074416685,434.4194444,14.00624503,54,1.741029877,50,1.612064701,443.9083298,30.38073182
224,7,281.4562127,9.074512506,449.5561669,14.49427255,54,1.741029877,50,1.612064701,442.5853966,29.90550459
225,7,281.4855072,9.075456999,464.8423913,14.98712021,54,1.741029877,51,1.644305995,424.0330117,27.43931159
238,8,224.6469961,7.24290985,41.00533239,1.322064977,65,2.095684111,55,1.773271171,369.3090869,32.36770982
239,8,224.5480872,7.2397209,55.9309975,1.803287735,67,2.160166699,54,1.741029877,368.2161991,31.87947067
240,8,224.452973,7.236654293,70.73801802,2.280685237,67,2.160166699,53,1.708788583,375.6710392,32.48792793
241,8,224.3219477,7.232429868,85.47202035,2.755728538,67,2.160166699,52,1.676547289,382.0050637,32.69426289
242,8,224.269876,7.23075101,100.2159008,3.231090322,67,2.160166699,52,1.676547289,397.6166575,32.97921983
243,8,224.107681,7.225521633,114.9481808,3.706078094,66,2.127925405,52,1.676547289,407.3407329,32.3471712
244,8,223.984519,7.22155073,129.5591596,4.177154957,66,2.127925405,52,1.676547289,411.0499656,32.80817378
245,8,223.862621,7.217620582,144.316828,4.652961282,64,2.063442817,53,1.708788583,407.7815957,32.61295125
